num-row,num-read,um-from-start-real,um-from-start-compute,um-diff-time,bytecode-protocol,count-slot,count-slot-var,packet_to_transmit,my_transmission,succes_transmission,other_transmission,
100,18,227336,220000,11846,1,1,0,0,0,0,0
101,19,239334,222200,11998,1,7,1,0,0,0,0
102,19,239334,224400,11998,1,7,2,0,0,0,0
103,19,239334,226600,11998,1,7,3,0,0,0,0
104,19,239334,228800,11998,1,7,4,0,0,0,0
105,19,239334,231000,11998,1,7,5,0,0,0,0
106,19,239334,233200,11998,1,7,6,0,0,0,0
107,20,251334,235400,12000,1,4,7,0,0,0,0
108,20,251334,237600,12000,1,4,0,0,0,0,0
109,20,251334,239800,12000,1,4,1,0,0,0,0
110,20,251334,242000,12000,1,4,2,0,0,0,0
111,20,251334,244200,12000,1,4,3,0,0,0,0
112,21,263336,246400,12002,1,2,4,0,0,0,0
113,21,263336,248600,12002,1,2,5,0,0,0,0
114,21,263336,250800,12002,1,2,6,0,0,0,0
115,21,263336,253000,12002,1,2,7,0,0,0,0
116,21,263336,255200,12002,1,2,0,0,0,0,0
117,21,263336,257400,12002,1,2,1,0,0,0,0
118,22,275334,259600,11998,1,7,2,0,0,0,0
119,22,275334,261800,11998,1,7,3,0,0,0,0
120,22,275334,264000,11998,1,7,4,0,0,0,0
121,22,275334,266200,11998,1,7,5,0,0,0,0
122,22,275334,268400,11998,1,7,6,0,0,0,0
123,23,287341,270600,12007,1,5,7,0,0,0,0
124,23,287341,272800,12007,1,5,0,0,0,0,0
125,23,287341,275000,12007,1,5,1,0,0,0,0
126,23,287341,277200,12007,1,5,2,0,0,0,0
127,23,287341,279400,12007,1,5,3,0,0,0,0
128,23,287341,281600,12007,1,5,4,0,0,0,0
129,24,299335,283800,11994,1,2,5,0,0,0,0
130,24,299335,286000,11994,1,2,6,0,0,0,0
131,24,299335,288200,11994,1,2,7,0,0,0,0
132,24,299335,290400,11994,1,2,0,0,0,0,0
133,24,299335,292600,11994,1,2,1,0,0,0,0
134,25,311339,294800,12004,1,0,2,0,0,0,0
135,25,311339,297000,12004,1,0,3,0,0,0,0
136,25,311339,299200,12004,1,0,4,0,0,0,0
137,25,311339,301400,12004,1,0,5,0,0,0,0
138,25,311339,303600,12004,1,0,6,0,0,0,0
139,25,311339,305800,12004,1,0,7,0,0,0,0
140,26,323341,308000,12002,1,5,0,0,0,0,0
141,26,323341,310200,12002,1,5,1,0,0,0,0
142,26,323341,312400,12002,1,5,2,0,0,0,0
143,26,323341,314600,12002,1,5,3,0,0,0,0
144,26,323341,316800,12002,1,5,4,0,0,0,0
145,27,335343,319000,12002,1,3,5,0,0,0,0
146,27,335343,321200,12002,1,3,6,0,0,0,0
147,27,335343,323400,12002,1,3,7,0,0,0,0
148,27,335343,325600,12002,1,3,0,0,0,0,0
149,27,335343,327800,12002,1,3,1,0,0,0,0
150,27,335343,330000,12002,1,3,2,0,0,0,0
151,28,347340,332200,11997,1,0,3,0,0,0,0
152,28,347340,334400,11997,1,0,4,0,0,0,0
153,28,347340,336600,11997,1,0,5,0,0,0,0
154,28,347340,338800,11997,1,0,6,0,0,0,0
155,28,347340,341000,11997,1,0,7,0,0,0,0
156,29,359343,343200,12003,1,6,0,0,0,0,0
157,29,359343,345400,12003,1,6,1,0,0,0,0
158,29,359343,347600,12003,1,6,2,0,0,0,0
159,29,359343,349800,12003,1,6,3,0,0,0,0
160,29,359343,352000,12003,1,6,4,0,0,0,0
161,29,359343,354200,12003,1,6,5,0,0,0,0
162,30,371335,356400,11992,1,3,6,0,0,0,0
163,30,371335,358600,11992,1,3,7,0,0,0,0
164,30,371335,360800,11992,1,3,0,0,0,0,0
165,30,371335,363000,11992,1,3,1,0,0,0,0
